,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KIALARRA2,41.2,26.8,69,5.0,29.94
61,2020-03-02,KIALARRA2,37.5,23.7,68,4.1,29.95
62,2020-03-03,KIALARRA2,41.4,26.6,68,4.5,29.87
63,2020-03-04,KIALARRA2,42.4,23.7,66,2.7,29.99
64,2020-03-05,KIALARRA2,38.6,23.5,68,10.3,30.41
65,2020-03-06,KIALARRA2,36.9,17.8,63,4.2,30.52
66,2020-03-07,KIALARRA2,49.9,22.1,49,6.6,30.27
67,2020-03-08,KIALARRA2,54.0,28.2,53,6.1,29.94
68,2020-03-09,KIALARRA2,33.6,20.8,76,5.7,30.21
69,2020-03-10,KIALARRA2,32.7,15.8,77,2.3,30.3
70,2020-03-11,KIALARRA2,42.9,27.9,75,2.9,30.11
71,2020-03-12,KIALARRA2,45.6,21.4,67,7.8,30.13
72,2020-03-13,KIALARRA2,40.1,19.8,54,3.8,30.43
73,2020-03-14,KIALARRA2,34.4,21.4,70,5.3,30.61
74,2020-03-15,KIALARRA2,33.8,19.4,72,4.3,30.62
75,2020-03-16,KIALARRA2,37.0,25.5,77,3.0,30.36
76,2020-03-17,KIALARRA2,37.0,18.3,69,2.2,30.33
77,2020-03-18,KIALARRA2,45.0,33.4,80,4.8,30.09
78,2020-03-19,KIALARRA2,40.5,22.1,86,6.7,30.09
79,2020-03-20,KIALARRA2,23.0,8.1,69,6.7,30.58
80,2020-03-21,KIALARRA2,32.3,9.9,65,3.9,30.57
81,2020-03-22,KIALARRA2,38.3,24.1,73,6.9,30.27
82,2020-03-23,KIALARRA2,42.7,31.5,81,2.5,30.14
83,2020-03-24,KIALARRA2,48.3,37.0,77,5.7,30.06
84,2020-03-25,KIALARRA2,46.8,34.0,84,4.2,29.9
85,2020-03-26,KIALARRA2,42.3,31.6,78,4.3,29.91
86,2020-03-27,KIALARRA2,44.6,34.0,82,5.5,29.89
87,2020-03-28,KIALARRA2,43.8,31.3,88,9.6,29.76
