,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KKYGLASG15,49.4,15.8,48,1.0,30.16
61,2020-03-02,KKYGLASG15,53.3,38.1,90,0.8,29.97
62,2020-03-03,KKYGLASG15,54.0,35.2,76,1.3,29.92
63,2020-03-04,KKYGLASG15,50.9,34.3,63,0.5,30.04
64,2020-03-05,KKYGLASG15,51.0,27.5,55,1.1,30.06
65,2020-03-06,KKYGLASG15,40.3,24.1,59,2.1,30.43
66,2020-03-07,KKYGLASG15,38.4,21.9,61,0.6,30.53
67,2020-03-08,KKYGLASG15,51.4,23.0,46,0.5,30.45
68,2020-03-09,KKYGLASG15,57.2,29.3,55,0.9,30.37
69,2020-03-10,KKYGLASG15,55.5,43.7,85,0.8,30.19
70,2020-03-11,KKYGLASG15,50.7,42.8,86,0.3,30.16
71,2020-03-12,KKYGLASG15,58.1,45.0,92,0.5,29.96
72,2020-03-13,KKYGLASG15,53.0,26.6,60,0.8,30.32
73,2020-03-14,KKYGLASG15,43.5,29.5,77,1.5,30.33
74,2020-03-15,KKYGLASG15,39.2,34.3,87,1.7,30.43
75,2020-03-16,KKYGLASG15,42.7,34.5,89,0.3,30.35
76,2020-03-17,KKYGLASG15,46.7,40.3,91,0.6,30.26
77,2020-03-18,KKYGLASG15,56.3,41.5,94,0.5,30.21
78,2020-03-19,KKYGLASG15,65.5,60.1,90,0.4,30.11
79,2020-03-20,KKYGLASG15,63.8,42.8,86,1.2,30.27
80,2020-03-21,KKYGLASG15,41.9,30.2,75,1.3,30.41
81,2020-03-22,KKYGLASG15,44.6,30.0,83,1.1,30.37
82,2020-03-23,KKYGLASG15,50.1,43.5,90,0.3,30.11
83,2020-03-24,KKYGLASG15,49.1,42.1,95,0.7,30.09
84,2020-03-25,KKYGLASG15,51.2,43.5,84,0.5,30.0
85,2020-03-26,KKYGLASG15,62.9,44.8,70,0.5,29.93
86,2020-03-27,KKYGLASG15,71.6,54.7,70,0.5,29.83
87,2020-03-28,KKYGLASG15,72.6,60.8,73,0.6,29.85
88,2020-03-29,KKYGLASG15,64.7,40.6,60,2.3,30.09
89,2020-03-30,KKYGLASG15,56.3,34.5,54,0.7,30.18
90,2020-03-31,KKYGLASG15,47.5,35.2,79,0.4,29.99
91,2020-04-01,KKYGLASG15,45.3,33.8,73,0.5,30.06
92,2020-04-02,KKYGLASG15,47.3,32.7,73,0.7,30.16
93,2020-04-03,KKYGLASG15,61.3,38.3,57,0.6,30.08
94,2020-04-04,KKYGLASG15,62.7,41.7,61,0.4,30.02
95,2020-04-05,KKYGLASG15,61.7,46.9,72,0.6,30.06
96,2020-04-06,KKYGLASG15,63.8,48.0,73,0.5,30.08
97,2020-04-07,KKYGLASG15,70.0,53.1,71,1.1,29.97
98,2020-04-08,KKYGLASG15,70.7,53.6,78,0.9,29.81
99,2020-04-09,KKYGLASG15,56.9,24.3,53,1.6,29.88
100,2020-04-10,KKYGLASG15,45.1,21.9,49,1.1,30.11
101,2020-04-11,KKYGLASG15,51.8,24.3,51,0.4,30.06
102,2020-04-12,KKYGLASG15,56.5,33.1,81,1.0,29.89
103,2020-04-13,KKYGLASG15,48.1,33.8,82,1.5,30.16
104,2020-04-14,KKYGLASG15,40.6,26.2,70,0.6,30.24
105,2020-04-15,KKYGLASG15,43.7,19.8,62,0.8,30.17
106,2020-04-16,KKYGLASG15,46.8,21.9,53,0.6,30.33
107,2020-04-17,KKYGLASG15,58.4,31.8,54,1.3,30.17
108,2020-04-18,KKYGLASG15,45.6,31.3,73,0.8,30.14
109,2020-04-19,KKYGLASG15,50.7,35.4,75,0.2,29.93
110,2020-04-20,KKYGLASG15,57.3,35.6,64,0.8,29.78
111,2020-04-21,KKYGLASG15,58.8,27.1,53,1.6,30.02
112,2020-04-22,KKYGLASG15,56.6,30.4,54,0.4,30.09
113,2020-04-23,KKYGLASG15,57.3,48.6,90,0.7,29.92
114,2020-04-24,KKYGLASG15,59.1,48.4,81,0.6,29.84
115,2020-04-25,KKYGLASG15,55.8,47.3,90,0.6,29.83
