,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KWIFALLC9,36.7,18.3,70,1.4,29.84
61,2020-03-02,KWIFALLC9,33.7,20.8,69,1.6,29.82
62,2020-03-03,KWIFALLC9,34.2,22.3,74,2.0,29.75
63,2020-03-04,KWIFALLC9,32.6,16.0,63,1.4,30.02
64,2020-03-05,KWIFALLC9,35.6,19.9,80,3.6,30.27
65,2020-03-06,KWIFALLC9,26.7,10.6,65,1.2,30.54
66,2020-03-07,KWIFALLC9,39.2,13.8,56,2.6,30.41
67,2020-03-08,KWIFALLC9,48.3,28.0,57,2.4,30.04
68,2020-03-09,KWIFALLC9,37.1,21.6,81,1.6,30.1
69,2020-03-10,KWIFALLC9,32.6,13.6,64,0.7,30.31
70,2020-03-11,KWIFALLC9,35.6,31.3,90,0.7,30.13
71,2020-03-12,KWIFALLC9,38.5,19.4,88,1.6,29.88
72,2020-03-13,KWIFALLC9,32.6,13.1,55,3.0,30.49
73,2020-03-14,KWIFALLC9,26.0,13.8,68,0.8,30.68
74,2020-03-15,KWIFALLC9,26.5,11.3,71,1.0,30.74
75,2020-03-16,KWIFALLC9,33.2,16.3,79,1.7,30.44
76,2020-03-17,KWIFALLC9,33.2,15.1,58,1.6,30.3
77,2020-03-18,KWIFALLC9,38.5,23.7,79,1.1,30.21
78,2020-03-19,KWIFALLC9,36.8,32.2,97,0.8,30.11
79,2020-03-20,KWIFALLC9,29.0,8.6,68,3.8,30.59
80,2020-03-21,KWIFALLC9,24.8,6.6,60,1.4,30.64
81,2020-03-22,KWIFALLC9,34.2,20.1,66,3.7,30.48
82,2020-03-23,KWIFALLC9,35.0,25.5,89,0.5,30.19
83,2020-03-24,KWIFALLC9,41.9,30.6,80,1.7,30.16
84,2020-03-25,KWIFALLC9,42.6,35.2,91,0.8,29.91
85,2020-03-26,KWIFALLC9,39.7,29.3,83,0.4,29.95
86,2020-03-27,KWIFALLC9,43.8,27.5,76,1.0,29.97
87,2020-03-28,KWIFALLC9,43.6,39.7,93,1.5,29.89
88,2020-03-29,KWIFALLC9,39.6,34.2,92,2.8,30.06
89,2020-03-30,KWIFALLC9,40.8,23.5,70,1.1,30.27
90,2020-03-31,KWIFALLC9,40.2,22.6,67,0.9,30.25
91,2020-04-01,KWIFALLC9,42.2,21.6,69,1.6,30.13
92,2020-04-02,KWIFALLC9,52.8,36.5,62,3.2,30.11
93,2020-04-03,KWIFALLC9,38.1,23.7,89,1.4,30.21
94,2020-04-04,KWIFALLC9,29.0,17.8,77,1.2,30.3
95,2020-04-05,KWIFALLC9,37.4,15.3,63,1.3,30.24
96,2020-04-06,KWIFALLC9,45.4,24.1,69,1.9,30.1
97,2020-04-07,KWIFALLC9,51.4,42.4,93,0.7,29.86
98,2020-04-08,KWIFALLC9,49.3,17.4,51,3.2,29.84
99,2020-04-09,KWIFALLC9,35.4,17.4,63,3.6,30.03
100,2020-04-10,KWIFALLC9,37.1,17.1,53,2.0,30.1
101,2020-04-11,KWIFALLC9,43.9,19.0,55,0.9,29.93
102,2020-04-12,KWIFALLC9,35.7,21.6,80,0.8,29.85
103,2020-04-13,KWIFALLC9,28.3,15.8,79,0.7,30.11
104,2020-04-14,KWIFALLC9,24.1,11.5,74,1.4,30.13
105,2020-04-15,KWIFALLC9,23.1,6.4,65,1.2,30.2
106,2020-04-16,KWIFALLC9,31.3,10.9,58,1.6,30.3
107,2020-04-17,KWIFALLC9,35.8,17.4,60,1.1,30.18
108,2020-04-18,KWIFALLC9,47.7,19.2,54,2.7,29.92
109,2020-04-19,KWIFALLC9,42.4,12.6,51,2.3,29.93
110,2020-04-20,KWIFALLC9,42.4,16.9,57,3.1,29.84
111,2020-04-21,KWIFALLC9,36.6,10.4,42,2.0,30.04
112,2020-04-22,KWIFALLC9,47.3,25.7,55,3.0,29.97
113,2020-04-23,KWIFALLC9,42.1,29.8,75,0.9,29.87
