,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KKSMANHA62,55.0,27.1,48,,28.78
61,2020-03-02,KKSMANHA62,43.0,25.3,62,,28.84
62,2020-03-03,KKSMANHA62,48.2,21.7,53,,28.8
63,2020-03-04,KKSMANHA62,50.9,22.6,47,,28.98
64,2020-03-05,KKSMANHA62,47.7,13.3,41,,29.35
65,2020-03-06,KKSMANHA62,43.1,14.9,46,,29.44
66,2020-03-07,KKSMANHA62,56.2,19.8,32,,29.21
67,2020-03-08,KKSMANHA62,59.2,29.1,52,,28.95
68,2020-03-09,KKSMANHA62,45.0,34.0,97,,29.13
69,2020-03-10,KKSMANHA62,41.1,32.7,89,,29.2
70,2020-03-11,KKSMANHA62,51.9,32.2,76,,29.01
71,2020-03-12,KKSMANHA62,55.0,30.4,68,,29.03
72,2020-03-13,KKSMANHA62,41.3,23.2,60,,29.26
73,2020-03-14,KKSMANHA62,36.7,32.7,93,,29.37
74,2020-03-15,KKSMANHA62,35.8,29.8,86,,29.44
75,2020-03-16,KKSMANHA62,40.6,32.5,92,,29.2
76,2020-03-17,KKSMANHA62,45.4,36.7,84,,29.2
77,2020-03-18,KKSMANHA62,58.1,43.5,79,,28.93
78,2020-03-19,KKSMANHA62,64.7,37.4,73,,28.8
79,2020-03-20,KKSMANHA62,36.7,11.7,54,,29.44
80,2020-03-21,KKSMANHA62,37.5,12.9,56,,29.43
81,2020-03-22,KKSMANHA62,41.5,27.7,91,,29.19
82,2020-03-23,KKSMANHA62,49.9,38.7,85,,29.02
83,2020-03-24,KKSMANHA62,50.4,41.7,85,,28.87
84,2020-03-25,KKSMANHA62,59.4,38.8,76,,28.8
85,2020-03-26,KKSMANHA62,54.0,47.5,84,,28.65
86,2020-03-27,KKSMANHA62,54.1,48.4,88,,28.61
87,2020-03-28,KKSMANHA62,55.1,34.9,73,,28.72
88,2020-03-29,KKSMANHA62,55.2,31.1,56,,29.02
89,2020-03-30,KKSMANHA62,55.4,28.8,55,,29.06
90,2020-03-31,KKSMANHA62,59.8,37.6,62,,28.98
91,2020-04-01,KKSMANHA62,61.8,38.8,57,,28.8
92,2020-04-02,KKSMANHA62,55.7,26.1,66,,28.96
93,2020-04-03,KKSMANHA62,34.1,22.5,74,,29.13
94,2020-04-04,KKSMANHA62,38.4,23.2,66,,29.15
95,2020-04-05,KKSMANHA62,49.6,26.2,69,,29.0
96,2020-04-06,KKSMANHA62,64.6,46.6,73,,28.85
97,2020-04-07,KKSMANHA62,71.3,45.0,63,,28.68
98,2020-04-08,KKSMANHA62,65.9,32.0,51,,28.93
99,2020-04-09,KKSMANHA62,52.5,14.4,39,,29.11
100,2020-04-10,KKSMANHA62,47.6,13.6,41,,29.13
101,2020-04-11,KKSMANHA62,67.4,28.2,47,,28.72
102,2020-04-12,KKSMANHA62,46.2,20.5,80,,28.96
103,2020-04-13,KKSMANHA62,40.0,8.6,47,,29.2
104,2020-04-14,KKSMANHA62,45.5,10.2,36,,29.22
105,2020-04-15,KKSMANHA62,50.5,18.7,38,,29.04
106,2020-04-16,KKSMANHA62,41.4,24.8,73,,29.04
107,2020-04-17,KKSMANHA62,40.3,27.9,78,,29.13
108,2020-04-18,KKSMANHA62,52.8,28.4,59,,28.98
109,2020-04-19,KKSMANHA62,57.1,37.0,61,,28.78
110,2020-04-20,KKSMANHA62,61.1,34.7,57,,28.8
111,2020-04-21,KKSMANHA62,61.2,31.8,49,,28.95
112,2020-04-22,KKSMANHA62,60.2,39.7,69,,28.82
113,2020-04-23,KKSMANHA62,67.9,38.8,58,,28.64
114,2020-04-24,KKSMANHA62,58.0,46.2,82,,28.82
115,2020-04-25,KKSMANHA62,60.5,42.1,70,,29.0
116,2020-04-26,KKSMANHA62,62.9,35.4,56,,29.06
117,2020-04-27,KKSMANHA62,69.5,42.8,56,,28.95
118,2020-04-28,KKSMANHA62,65.1,43.2,67,,28.81
119,2020-04-29,KKSMANHA62,59.2,39.0,57,,28.96
120,2020-04-30,KKSMANHA62,65.6,37.2,51,,28.98
121,2020-05-01,KKSMANHA62,72.2,43.5,53,,28.77
122,2020-05-02,KKSMANHA62,71.0,45.3,53,,28.88
123,2020-05-03,KKSMANHA62,70.2,43.0,44,,28.93
124,2020-05-04,KKSMANHA62,57.2,41.9,75,,28.89
125,2020-05-05,KKSMANHA62,64.2,34.3,54,,29.05
126,2020-05-06,KKSMANHA62,62.2,36.7,52,,29.18
127,2020-05-07,KKSMANHA62,51.0,33.6,79,,29.11
128,2020-05-08,KKSMANHA62,55.6,27.1,57,,29.18
129,2020-05-09,KKSMANHA62,54.7,27.1,55,,29.16
130,2020-05-10,KKSMANHA62,54.9,27.7,46,,29.25
131,2020-05-11,KKSMANHA62,46.2,28.4,60,,29.29
132,2020-05-12,KKSMANHA62,48.5,37.2,76,,29.14
133,2020-05-13,KKSMANHA62,58.9,44.4,82,,28.96
134,2020-05-14,KKSMANHA62,76.7,59.2,68,,28.73
135,2020-05-15,KKSMANHA62,67.5,57.0,79,,28.88
