,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KVAFRANK16,37.9,13.6,57,1.3,29.71,0.0
61,2020-03-02,KVAFRANK16,54.0,28.8,53,2.7,29.6,0.0
62,2020-03-03,KVAFRANK16,59.3,45.0,81,3.1,29.31,0.06
63,2020-03-04,KVAFRANK16,54.7,30.6,61,2.3,29.39,0.0
64,2020-03-05,KVAFRANK16,48.6,29.1,66,1.2,29.59,0.0
65,2020-03-06,KVAFRANK16,47.0,29.5,78,2.1,29.38,0.42
66,2020-03-07,KVAFRANK16,44.3,21.2,56,2.7,29.88,0.0
67,2020-03-08,KVAFRANK16,43.6,21.7,62,1.2,30.02,0.0
68,2020-03-09,KVAFRANK16,54.9,29.7,52,2.7,29.94,0.0
69,2020-03-10,KVAFRANK16,62.3,47.1,76,3.5,29.81,0.03
70,2020-03-11,KVAFRANK16,59.5,48.9,81,1.0,29.52,0.01
71,2020-03-12,KVAFRANK16,58.0,47.1,85,0.9,29.45,0.0
72,2020-03-13,KVAFRANK16,67.2,52.7,81,3.1,29.53,0.12
73,2020-03-14,KVAFRANK16,55.2,23.9,54,0.9,29.79,0.01
74,2020-03-15,KVAFRANK16,49.2,37.6,75,1.6,29.85,0.02
75,2020-03-16,KVAFRANK16,48.5,37.8,77,1.4,29.86,0.0
76,2020-03-17,KVAFRANK16,54.8,43.5,82,1.7,29.7,0.0
77,2020-03-18,KVAFRANK16,54.5,43.5,78,1.5,29.86,0.0
78,2020-03-19,KVAFRANK16,65.5,46.6,82,2.1,29.71,0.23
79,2020-03-20,KVAFRANK16,76.2,61.0,68,4.3,29.58,0.0
80,2020-03-21,KVAFRANK16,57.6,44.8,88,1.7,29.77,0.12
81,2020-03-22,KVAFRANK16,50.0,35.6,75,2.0,29.89,0.02
82,2020-03-23,KVAFRANK16,47.5,45.0,97,2.6,29.81,0.79
83,2020-03-24,KVAFRANK16,50.8,43.5,87,0.7,29.57,0.04
84,2020-03-25,KVAFRANK16,49.1,45.7,98,1.6,29.44,1.69
85,2020-03-26,KVAFRANK16,50.0,39.6,85,1.2,29.54,0.0
86,2020-03-27,KVAFRANK16,62.6,48.4,80,2.6,29.4,0.0
87,2020-03-28,KVAFRANK16,67.3,53.2,82,1.2,29.45,0.03
88,2020-03-29,KVAFRANK16,73.4,51.8,75,2.1,29.35,0.0
89,2020-03-30,KVAFRANK16,68.8,31.8,38,3.0,29.4,0.0
