,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KWIKESHE8,39.8,15.8,64,1.1,30.0
61,2020-03-02,KWIKESHE8,31.1,37.3,76,0.3,29.78
62,2020-03-03,KWIKESHE8,28.5,38.9,87,0.4,29.71
63,2020-03-04,KWIKESHE8,29.1,37.3,72,0.3,30.09
64,2020-03-05,KWIKESHE8,23.4,37.7,86,0.8,30.1
65,2020-03-06,KWIKESHE8,27.7,37.1,68,0.7,30.53
66,2020-03-07,KWIKESHE8,34.2,35.0,71,1.0,30.51
67,2020-03-08,KWIKESHE8,41.5,37.1,69,1.0,30.2
68,2020-03-09,KWIKESHE8,40.1,33.5,81,0.3,30.05
69,2020-03-10,KWIKESHE8,32.3,37.5,72,0.4,30.33
70,2020-03-11,KWIKESHE8,26.4,36.9,95,0.1,30.23
71,2020-03-12,KWIKESHE8,32.4,36.8,97,0.6,29.99
72,2020-03-13,KWIKESHE8,34.7,18.5,60,1.0,30.5
73,2020-03-14,KWIKESHE8,26.7,37.3,72,0.3,30.76
74,2020-03-15,KWIKESHE8,27.2,39.1,75,0.7,30.82
75,2020-03-16,KWIKESHE8,27.9,38.2,88,0.4,30.57
76,2020-03-17,KWIKESHE8,31.0,40.0,63,0.7,30.33
77,2020-03-18,KWIKESHE8,30.2,36.9,85,0.5,30.33
78,2020-03-19,KWIKESHE8,31.7,37.5,97,0.1,30.25
79,2020-03-20,KWIKESHE8,19.1,38.9,74,0.9,30.64
80,2020-03-21,KWIKESHE8,21.5,37.8,76,0.7,30.69
81,2020-03-22,KWIKESHE8,26.1,38.4,82,0.9,30.61
82,2020-03-23,KWIKESHE8,31.8,37.3,85,0.3,30.27
83,2020-03-24,KWIKESHE8,35.9,37.5,81,0.5,30.24
84,2020-03-25,KWIKESHE8,40.7,8.3,90,0.4,30.03
85,2020-03-26,KWIKESHE8,32.4,36.8,90,0.3,30.04
86,2020-03-27,KWIKESHE8,35.1,36.9,92,0.5,30.08
87,2020-03-28,KWIKESHE8,38.6,36.0,98,0.8,29.99
88,2020-03-29,KWIKESHE8,36.1,36.6,97,0.2,29.93
89,2020-03-30,KWIKESHE8,38.9,37.5,75,0.7,30.29
90,2020-03-31,KWIKESHE8,36.7,26.4,80,0.5,30.29
91,2020-04-01,KWIKESHE8,38.7,28.9,85,0.3,30.23
92,2020-04-02,KWIKESHE8,41.8,37.3,75,0.6,30.29
93,2020-04-03,KWIKESHE8,48.7,34.3,72,0.7,30.18
94,2020-04-04,KWIKESHE8,40.2,17.6,68,0.5,30.24
95,2020-04-05,KWIKESHE8,38.3,37.7,76,0.6,30.33
96,2020-04-06,KWIKESHE8,43.4,37.3,64,0.6,30.21
97,2020-04-07,KWIKESHE8,44.4,34.7,94,0.2,29.98
98,2020-04-08,KWIKESHE8,49.4,18.3,67,0.5,30.0
99,2020-04-09,KWIKESHE8,38.8,13.8,52,0.9,30.13
100,2020-04-10,KWIKESHE8,37.7,20.7,59,0.3,30.25
101,2020-04-11,KWIKESHE8,43.6,22.6,61,0.7,30.15
102,2020-04-12,KWIKESHE8,36.6,25.2,82,0.7,30.05
103,2020-04-13,KWIKESHE8,24.3,37.8,80,0.6,30.26
104,2020-04-14,KWIKESHE8,27.7,7.7,63,0.9,30.31
105,2020-04-15,KWIKESHE8,25.4,39.1,61,0.5,30.4
106,2020-04-16,KWIKESHE8,32.1,11.5,56,0.6,30.45
107,2020-04-17,KWIKESHE8,37.1,19.4,60,0.4,30.4
108,2020-04-18,KWIKESHE8,45.9,22.3,62,1.2,30.15
109,2020-04-19,KWIKESHE8,44.0,19.6,62,0.7,30.08
110,2020-04-20,KWIKESHE8,40.4,23.9,76,0.9,30.06
111,2020-04-21,KWIKESHE8,34.1,10.9,50,1.0,30.26
112,2020-04-22,KWIKESHE8,34.6,10.8,70,1.3,30.28
113,2020-04-23,KWIKESHE8,36.1,26.4,82,0.6,30.15
114,2020-04-24,KWIKESHE8,44.3,31.1,71,0.8,30.23
115,2020-04-25,KWIKESHE8,45.9,31.1,70,0.6,30.34
116,2020-04-26,KWIKESHE8,47.8,27.1,56,0.8,30.42
117,2020-04-27,KWIKESHE8,43.9,34.0,94,0.2,30.39
118,2020-04-28,KWIKESHE8,44.1,41.2,99,0.8,30.14
119,2020-04-29,KWIKESHE8,45.5,39.4,94,1.6,30.03
120,2020-04-30,KWIKESHE8,51.9,29.3,58,1.0,30.16
121,2020-05-01,KWIKESHE8,51.2,30.7,63,0.8,30.25
122,2020-05-02,KWIKESHE8,60.9,37.2,57,0.8,30.1
123,2020-05-03,KWIKESHE8,52.9,29.5,57,0.8,30.32
124,2020-05-04,KWIKESHE8,43.3,27.5,64,1.2,30.47
125,2020-05-05,KWIKESHE8,43.6,21.0,58,0.9,30.37
