,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KTXJEFFE16,63.7,49.2,82,0.9,30.01,0.0
61,2020-03-02,KTXJEFFE16,67.6,61.7,90,0.2,29.78,0.0
62,2020-03-03,KTXJEFFE16,64.7,57.0,94,0.0,29.83,0.0
63,2020-03-04,KTXJEFFE16,56.4,52.2,95,0.5,29.98,1.32
64,2020-03-05,KTXJEFFE16,59.7,36.6,71,0.1,30.27,0.25
65,2020-03-06,KTXJEFFE16,55.1,18.2,51,0.2,30.45,0.0
66,2020-03-07,KTXJEFFE16,52.7,32.2,59,0.3,30.42,0.0
67,2020-03-08,KTXJEFFE16,57.9,37.0,60,0.5,30.3,0.0
68,2020-03-09,KTXJEFFE16,62.9,51.7,90,0.3,30.17,0.07
69,2020-03-10,KTXJEFFE16,68.9,60.0,85,0.0,30.21,0.0
70,2020-03-11,KTXJEFFE16,71.3,58.4,82,0.2,30.06,0.0
71,2020-03-12,KTXJEFFE16,73.0,64.0,83,0.3,29.85,0.0
72,2020-03-13,KTXJEFFE16,64.2,55.4,93,0.6,30.08,0.09
73,2020-03-14,KTXJEFFE16,66.8,55.4,92,0.3,30.11,0.0
74,2020-03-15,KTXJEFFE16,56.2,49.8,92,0.3,30.3,0.0
75,2020-03-16,KTXJEFFE16,54.4,49.8,98,0.1,30.23,0.18
76,2020-03-17,KTXJEFFE16,63.1,54.7,92,0.2,30.13,0.65
77,2020-03-18,KTXJEFFE16,69.0,63.7,96,0.1,30.03,0.89
78,2020-03-19,KTXJEFFE16,72.7,68.4,92,0.2,29.97,0.02
79,2020-03-20,KTXJEFFE16,62.9,48.0,93,0.1,30.31,1.06
80,2020-03-21,KTXJEFFE16,53.5,46.0,86,0.1,30.36,0.0
81,2020-03-22,KTXJEFFE16,55.7,50.7,97,0.1,30.21,0.24
82,2020-03-23,KTXJEFFE16,60.9,56.7,98,0.1,30.07,0.02
83,2020-03-24,KTXJEFFE16,70.7,60.2,86,0.2,29.88,0.0
84,2020-03-25,KTXJEFFE16,68.9,53.8,81,0.3,29.89,0.0
85,2020-03-26,KTXJEFFE16,75.4,60.6,78,0.2,29.82,0.0
86,2020-03-27,KTXJEFFE16,76.9,64.3,79,0.3,29.75,0.0
87,2020-03-28,KTXJEFFE16,67.9,54.7,92,0.1,29.9,0.37
88,2020-03-29,KTXJEFFE16,62.4,48.5,80,0.0,30.14,0.01
89,2020-03-30,KTXJEFFE16,59.5,55.0,91,0.2,30.11,0.87
90,2020-03-31,KTXJEFFE16,59.8,51.2,85,0.2,29.97,0.28
91,2020-04-01,KTXJEFFE16,62.0,46.0,76,0.1,29.99,0.0
92,2020-04-02,KTXJEFFE16,64.0,52.2,79,0.4,29.97,0.0
93,2020-04-03,KTXJEFFE16,65.5,55.0,91,0.2,29.96,0.21
94,2020-04-04,KTXJEFFE16,55.1,49.7,93,0.0,30.0,0.15
95,2020-04-05,KTXJEFFE16,61.6,53.2,92,0.0,30.06,0.0
96,2020-04-06,KTXJEFFE16,67.9,60.3,91,0.1,30.0,0.0
