,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KWVLILLY3,34.8,11.5,58,0.8,29.83,2020-03-01,130.63
1,2020-03-02,KWVLILLY3,42.0,25.2,80,1.5,29.7,2020-03-02,118.14
2,2020-03-03,KWVLILLY3,51.3,30.7,80,2.2,29.5,2020-03-03,118.45
3,2020-03-04,KWVLILLY3,46.4,19.8,52,1.1,29.64,2020-03-04,127.11
4,2020-03-05,KWVLILLY3,43.3,23.9,64,1.0,29.74,2020-03-05,140.93
5,2020-03-06,KWVLILLY3,35.0,26.6,86,1.4,29.79,2020-03-06,170.08
6,2020-03-07,KWVLILLY3,29.9,20.8,80,0.9,30.07,2020-03-07,145.84
7,2020-03-08,KWVLILLY3,40.3,16.9,59,0.6,30.11,2020-03-08,133.14
8,2020-03-09,KWVLILLY3,47.5,20.3,56,1.1,30.1,2020-03-09,125.88
9,2020-03-10,KWVLILLY3,53.9,39.6,79,2.1,29.94,2020-03-10,116.3
10,2020-03-11,KWVLILLY3,53.4,40.5,81,0.7,29.78,2020-03-11,122.41
11,2020-03-12,KWVLILLY3,52.0,31.5,76,1.7,29.66,2020-03-12,130.79
12,2020-03-13,KWVLILLY3,56.2,23.7,59,1.2,29.92,2020-03-13,150.69
13,2020-03-14,KWVLILLY3,42.5,21.4,69,0.7,29.96,2020-03-14,139.35
14,2020-03-15,KWVLILLY3,40.7,37.4,98,0.3,29.99,2020-03-15,115.41
15,2020-03-16,KWVLILLY3,41.5,35.1,91,1.7,29.98,2020-03-16,115.59
16,2020-03-17,KWVLILLY3,47.6,41.9,97,0.2,29.91,2020-03-17,107.69
17,2020-03-18,KWVLILLY3,49.3,44.2,95,1.8,29.96,2020-03-18,106.77
18,2020-03-19,KWVLILLY3,62.2,52.0,87,1.0,29.87,2020-03-19,98.16
19,2020-03-20,KWVLILLY3,62.8,54.1,85,1.6,29.81,2020-03-20,103.27
20,2020-03-21,KWVLILLY3,46.1,36.5,98,0.3,29.98,2020-03-21,92.36
21,2020-03-22,KWVLILLY3,43.0,34.0,81,2.1,29.99,2020-03-22,72.82
22,2020-03-23,KWVLILLY3,45.7,37.4,96,0.9,29.94,2020-03-23,70.87
23,2020-03-24,KWVLILLY3,47.7,38.1,94,0.9,29.73,2020-03-24,67.78
24,2020-03-25,KWVLILLY3,48.3,36.5,90,0.9,29.66,2020-03-25,58.1
25,2020-03-26,KWVLILLY3,50.6,29.1,72,1.0,29.67,2020-03-26,76.83
26,2020-03-27,KWVLILLY3,66.7,43.7,65,1.0,29.6,2020-03-27,74.94
27,2020-03-28,KWVLILLY3,70.8,48.9,63,1.3,29.62,2020-03-28,83.85
28,2020-03-29,KWVLILLY3,64.6,31.6,64,2.2,29.67,2020-03-29,63.67
29,2020-03-30,KWVLILLY3,57.0,21.6,40,1.8,29.72,2020-03-30,73.25
30,2020-03-31,KWVLILLY3,39.8,27.1,87,0.4,29.62,2020-03-31,68.65
31,2020-04-01,KWVLILLY3,38.5,32.9,94,0.5,29.62,2020-04-01,67.73
32,2020-04-02,KWVLILLY3,43.9,30.9,74,0.9,29.7,2020-04-02,76.52
33,2020-04-03,KWVLILLY3,48.1,23.5,55,0.9,29.66,2020-04-03,77.72
34,2020-04-04,KWVLILLY3,50.3,28.8,63,0.6,29.67,2020-04-04,76.7
35,2020-04-05,KWVLILLY3,53.1,35.4,70,0.3,29.71,2020-04-05,60.19
36,2020-04-06,KWVLILLY3,54.8,38.5,78,0.5,29.74,2020-04-06,68.73
37,2020-04-07,KWVLILLY3,60.0,40.1,73,1.1,29.69,2020-04-07,69.47
38,2020-04-08,KWVLILLY3,59.1,46.2,87,0.9,29.48,2020-04-08,76.21
39,2020-04-09,KWVLILLY3,53.6,32.4,79,1.8,29.36,2020-04-09,81.76
40,2020-04-10,KWVLILLY3,37.2,21.4,65,1.6,29.59,2020-04-10,82.42
41,2020-04-11,KWVLILLY3,42.6,19.8,60,0.8,29.7,2020-04-11,80.35
42,2020-04-12,KWVLILLY3,53.9,25.5,69,2.0,29.7,2020-04-12,55.39
43,2020-04-13,KWVLILLY3,56.2,37.6,86,2.1,29.72,2020-04-13,77.95
44,2020-04-14,KWVLILLY3,41.3,30.6,79,0.7,29.75,2020-04-14,79.36
45,2020-04-15,KWVLILLY3,37.7,15.8,66,0.7,29.7,2020-04-15,84.31
46,2020-04-16,KWVLILLY3,40.5,19.4,58,1.2,29.88,2020-04-16,92.85
47,2020-04-17,KWVLILLY3,49.6,25.9,55,2.4,29.88,2020-04-17,99.85
48,2020-04-18,KWVLILLY3,42.0,28.4,84,1.0,29.65,2020-04-18,93.0
49,2020-04-19,KWVLILLY3,47.1,23.9,63,0.9,29.64,2020-04-19,79.31
50,2020-04-20,KWVLILLY3,50.6,35.4,72,0.6,29.41,2020-04-20,89.17
51,2020-04-21,KWVLILLY3,50.6,14.9,61,1.7,29.58,2020-04-21,88.53
52,2020-04-22,KWVLILLY3,47.7,14.7,47,0.9,29.7,2020-04-22,100.72
53,2020-04-23,KWVLILLY3,51.5,37.6,86,2.3,29.65,2020-04-23,100.49
54,2020-04-24,KWVLILLY3,51.8,42.4,97,0.3,29.55,2020-04-24,102.81
55,2020-04-25,KWVLILLY3,47.6,36.7,97,1.2,29.6,2020-04-25,90.78
56,2020-04-26,KWVLILLY3,49.1,41.7,94,1.8,29.54,2020-04-26,79.56
57,2020-04-27,KWVLILLY3,45.9,30.9,76,1.1,29.78,2020-04-27,101.3
58,2020-04-28,KWVLILLY3,50.6,33.4,78,0.8,29.8,2020-04-28,101.0
59,2020-04-29,KWVLILLY3,61.4,44.6,66,2.8,29.64,2020-04-29,97.52
60,2020-04-30,KWVLILLY3,49.0,41.2,90,1.0,29.48,2020-04-30,111.42
61,2020-05-01,KWVLILLY3,44.8,40.8,94,0.9,29.73,2020-05-01,117.07
62,2020-05-02,KWVLILLY3,56.5,36.7,69,0.8,29.81,2020-05-02,108.07
63,2020-05-03,KWVLILLY3,67.3,44.6,65,1.4,29.68,2020-05-03,106.13
64,2020-05-04,KWVLILLY3,60.4,37.8,67,0.9,29.64,2020-05-04,113.21
65,2020-05-05,KWVLILLY3,51.6,42.3,89,1.3,29.6,2020-05-05,104.01
66,2020-05-06,KWVLILLY3,43.1,32.7,93,1.0,29.6,2020-05-06,128.97
67,2020-05-07,KWVLILLY3,44.7,28.2,69,1.0,29.67,2020-05-07,120.46
