,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KLAMINDE9,61.1,46.8,81,3.4,29.86,2020-03-01,103.74
1,2020-03-02,KLAMINDE9,67.0,58.5,88,2.1,29.64,2020-03-02,112.5
2,2020-03-03,KLAMINDE9,66.6,57.5,91,1.5,29.63,2020-03-03,123.98
3,2020-03-04,KLAMINDE9,54.3,49.7,95,3.2,29.76,2020-03-04,112.63
4,2020-03-05,KLAMINDE9,58.2,38.8,71,2.4,30.03,2020-03-05,126.46
5,2020-03-06,KLAMINDE9,54.5,22.9,49,1.9,30.23,2020-03-06,169.67
6,2020-03-07,KLAMINDE9,52.0,28.9,53,1.5,30.24,2020-03-07,160.28
7,2020-03-08,KLAMINDE9,57.4,34.7,58,1.9,30.14,2020-03-08,108.98
8,2020-03-09,KLAMINDE9,61.6,50.7,89,2.4,30.02,2020-03-09,119.8
9,2020-03-10,KLAMINDE9,70.0,56.3,78,1.6,29.99,2020-03-10,130.14
10,2020-03-11,KLAMINDE9,71.0,59.3,78,2.5,29.87,2020-03-11,126.84
11,2020-03-12,KLAMINDE9,72.4,63.0,79,3.5,29.68,2020-03-12,125.95
12,2020-03-13,KLAMINDE9,62.2,52.3,91,3.3,29.9,2020-03-13,138.55
13,2020-03-14,KLAMINDE9,66.7,52.3,87,1.9,29.91,2020-03-14,131.41
14,2020-03-15,KLAMINDE9,55.9,47.4,91,2.7,30.1,2020-03-15,88.74
15,2020-03-16,KLAMINDE9,55.8,47.1,89,1.7,30.03,2020-03-16,99.27
16,2020-03-17,KLAMINDE9,65.0,49.3,80,1.6,29.94,2020-03-17,103.68
17,2020-03-18,KLAMINDE9,70.5,61.6,89,1.5,29.85,2020-03-18,97.02
18,2020-03-19,KLAMINDE9,75.2,66.4,82,3.1,29.81,2020-03-19,101.46
19,2020-03-20,KLAMINDE9,64.9,53.1,93,1.0,30.08,2020-03-20,100.41
20,2020-03-21,KLAMINDE9,52.7,47.5,89,2.7,30.16,2020-03-21,91.94
21,2020-03-22,KLAMINDE9,55.9,46.6,95,0.8,30.05,2020-03-22,57.87
22,2020-03-23,KLAMINDE9,59.8,55.4,95,1.6,29.87,2020-03-23,75.7
23,2020-03-24,KLAMINDE9,70.6,60.1,88,2.1,29.7,2020-03-24,74.27
24,2020-03-25,KLAMINDE9,67.7,56.2,83,1.3,29.72,2020-03-25,79.16
25,2020-03-26,KLAMINDE9,75.4,59.3,73,2.6,29.65,2020-03-26,81.63
26,2020-03-27,KLAMINDE9,77.8,64.4,74,3.1,29.58,2020-03-27,87.31
27,2020-03-28,KLAMINDE9,69.4,53.9,87,2.3,29.7,2020-03-28,64.09
28,2020-03-29,KLAMINDE9,62.9,45.7,72,0.8,29.91,2020-03-29,55.65
29,2020-03-30,KLAMINDE9,59.4,48.2,79,2.1,29.93,2020-03-30,69.19
30,2020-03-31,KLAMINDE9,57.3,47.2,85,1.7,29.76,2020-03-31,73.6
31,2020-04-01,KLAMINDE9,60.3,41.9,72,0.8,29.79,2020-04-01,75.7
32,2020-04-02,KLAMINDE9,64.0,48.2,73,1.5,29.8,2020-04-02,71.48
33,2020-04-03,KLAMINDE9,65.9,55.7,82,1.2,29.79,2020-04-03,74.14
34,2020-04-04,KLAMINDE9,62.6,58.6,92,1.1,29.79,2020-04-04,60.12
35,2020-04-05,KLAMINDE9,66.9,58.1,83,1.2,29.84,2020-04-05,48.98
