,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KWITOMAH6,39.6,21.7,73,4.8,28.88,2020-03-01,125.97
1,2020-03-02,KWITOMAH6,33.8,21.8,76,4.9,28.8,2020-03-02,89.35
2,2020-03-03,KWITOMAH6,33.8,22.1,81,6.0,28.73,2020-03-03,99.55
3,2020-03-04,KWITOMAH6,33.2,19.9,70,3.9,29.03,2020-03-04,97.52
4,2020-03-05,KWITOMAH6,35.6,21.6,81,8.6,29.18,2020-03-05,111.96
5,2020-03-06,KWITOMAH6,29.3,16.5,69,4.4,29.47,2020-03-06,170.83
6,2020-03-07,KWITOMAH6,38.1,16.1,64,4.1,29.43,2020-03-07,139.47
7,2020-03-08,KWITOMAH6,51.1,30.2,56,5.4,29.09,2020-03-08,137.18
8,2020-03-09,KWITOMAH6,42.7,30.0,84,4.2,29.02,2020-03-09,104.7
9,2020-03-10,KWITOMAH6,35.9,18.9,69,3.2,29.28,2020-03-10,96.37
10,2020-03-11,KWITOMAH6,35.8,31.3,93,0.8,29.11,2020-03-11,101.25
11,2020-03-12,KWITOMAH6,40.0,24.1,92,5.6,28.88,2020-03-12,111.21
12,2020-03-13,KWITOMAH6,35.7,16.9,57,8.4,29.45,2020-03-13,143.02
13,2020-03-14,KWITOMAH6,29.1,17.5,69,2.4,29.64,2020-03-14,112.25
14,2020-03-15,KWITOMAH6,28.9,16.8,74,2.5,29.71,2020-03-15,108.27
15,2020-03-16,KWITOMAH6,33.6,22.9,84,3.6,29.43,2020-03-16,87.06
16,2020-03-17,KWITOMAH6,35.5,18.7,63,5.2,29.28,2020-03-17,83.59
17,2020-03-18,KWITOMAH6,36.9,27.0,90,3.7,29.21,2020-03-18,82.41
18,2020-03-19,KWITOMAH6,37.6,34.3,98,3.2,29.11,2020-03-19,75.42
19,2020-03-20,KWITOMAH6,30.5,14.2,79,7.1,29.57,2020-03-20,83.96
20,2020-03-21,KWITOMAH6,26.4,11.1,65,3.4,29.61,2020-03-21,84.36
21,2020-03-22,KWITOMAH6,32.7,20.5,73,5.2,29.48,2020-03-22,65.55
22,2020-03-23,KWITOMAH6,36.0,25.2,87,1.7,29.18,2020-03-23,64.53
23,2020-03-24,KWITOMAH6,41.9,32.7,83,2.7,29.14,2020-03-24,66.08
24,2020-03-25,KWITOMAH6,44.3,36.0,91,3.4,28.94,2020-03-25,55.11
25,2020-03-26,KWITOMAH6,39.8,32.6,94,1.6,28.95,2020-03-26,55.96
26,2020-03-27,KWITOMAH6,44.4,31.8,83,4.1,28.95,2020-03-27,66.03
27,2020-03-28,KWITOMAH6,42.2,39.6,97,7.1,28.84,2020-03-28,50.25
28,2020-03-29,KWITOMAH6,41.1,35.3,95,6.2,28.99,2020-03-29,47.29
29,2020-03-30,KWITOMAH6,45.7,31.2,68,6.1,29.2,2020-03-30,57.75
30,2020-03-31,KWITOMAH6,37.0,26.4,79,2.8,29.19,2020-03-31,59.73
31,2020-04-01,KWITOMAH6,40.9,23.5,79,3.6,29.13,2020-04-01,59.54
32,2020-04-02,KWITOMAH6,51.1,36.7,70,4.8,29.14,2020-04-02,59.97
33,2020-04-03,KWITOMAH6,43.7,26.9,89,4.5,29.15,2020-04-03,58.13
34,2020-04-04,KWITOMAH6,32.5,21.8,82,4.6,29.24,2020-04-04,58.79
35,2020-04-05,KWITOMAH6,40.2,21.2,69,1.9,29.21,2020-04-05,52.92
36,2020-04-06,KWITOMAH6,44.6,28.7,78,2.6,29.1,2020-04-06,61.12
37,2020-04-07,KWITOMAH6,52.9,40.4,95,2.4,28.87,2020-04-07,65.68
38,2020-04-08,KWITOMAH6,47.5,21.6,75,4.6,28.81,2020-04-08,60.56
39,2020-04-09,KWITOMAH6,36.6,19.4,63,8.8,28.98,2020-04-09,64.26
40,2020-04-10,KWITOMAH6,37.3,19.2,60,4.8,29.07,2020-04-10,75.74
41,2020-04-11,KWITOMAH6,44.4,23.3,66,2.2,28.92,2020-04-11,65.01
42,2020-04-12,KWITOMAH6,38.0,29.7,90,5.1,28.75,2020-04-12,41.13
43,2020-04-13,KWITOMAH6,30.1,17.8,76,9.6,29.09,2020-04-13,59.27
44,2020-04-14,KWITOMAH6,26.2,14.3,70,6.7,29.12,2020-04-14,61.04
45,2020-04-15,KWITOMAH6,25.5,12.4,69,4.2,29.18,2020-04-15,62.98
46,2020-04-16,KWITOMAH6,31.7,14.8,62,4.8,29.27,2020-04-16,68.08
47,2020-04-17,KWITOMAH6,38.6,22.1,59,3.6,29.18,2020-04-17,80.92
48,2020-04-18,KWITOMAH6,49.3,22.1,58,6.8,28.94,2020-04-18,73.21
49,2020-04-19,KWITOMAH6,45.5,19.8,55,5.4,28.89,2020-04-19,68.45
50,2020-04-20,KWITOMAH6,43.5,22.0,67,7.1,28.84,2020-04-20,72.91
51,2020-04-21,KWITOMAH6,38.4,14.1,46,6.6,28.99,2020-04-21,71.98
52,2020-04-22,KWITOMAH6,44.3,24.6,66,7.4,28.99,2020-04-22,72.38
53,2020-04-23,KWITOMAH6,40.3,32.3,87,4.4,28.85,2020-04-23,74.41
54,2020-04-24,KWITOMAH6,45.5,35.6,79,2.7,28.97,2020-04-24,92.9
55,2020-04-25,KWITOMAH6,48.3,31.8,68,2.6,29.09,2020-04-25,88.92
56,2020-04-26,KWITOMAH6,50.7,28.6,63,2.0,29.18,2020-04-26,76.38
57,2020-04-27,KWITOMAH6,53.9,33.4,72,2.5,29.12,2020-04-27,77.21
58,2020-04-28,KWITOMAH6,51.4,41.9,95,3.5,28.88,2020-04-28,80.76
59,2020-04-29,KWITOMAH6,49.6,40.4,84,8.1,28.87,2020-04-29,75.42
60,2020-04-30,KWITOMAH6,53.2,32.5,60,6.4,28.94,2020-04-30,87.27
61,2020-05-01,KWITOMAH6,53.4,31.5,67,3.2,28.99,2020-05-01,111.64
62,2020-05-02,KWITOMAH6,64.3,34.5,52,6.5,28.91,2020-05-02,100.45
63,2020-05-03,KWITOMAH6,59.5,32.7,48,7.8,29.12,2020-05-03,88.1
64,2020-05-04,KWITOMAH6,46.9,31.7,67,4.4,29.21,2020-05-04,87.91
65,2020-05-05,KWITOMAH6,45.9,25.5,64,3.6,29.09,2020-05-05,88.52
66,2020-05-06,KWITOMAH6,52.8,30.2,56,4.0,29.14,2020-05-06,99.31
67,2020-05-07,KWITOMAH6,51.5,20.7,40,5.3,29.04,2020-05-07,103.28
68,2020-05-08,KWITOMAH6,38.2,13.5,50,5.7,29.19,2020-05-08,115.37
69,2020-05-09,KWITOMAH6,44.0,17.9,54,3.8,29.19,2020-05-09,114.65
70,2020-05-10,KWITOMAH6,40.3,32.3,85,4.7,29.18,2020-05-10,78.86
71,2020-05-11,KWITOMAH6,43.5,22.2,60,4.6,29.24,2020-05-11,78.86
72,2020-05-12,KWITOMAH6,44.3,16.5,52,1.9,29.23,2020-05-12,78.86
73,2020-05-13,KWITOMAH6,51.7,27.8,58,5.5,29.23,2020-05-13,104.88
74,2020-05-14,KWITOMAH6,57.6,47.4,87,3.2,28.95,2020-05-14,111.02
75,2020-05-15,KWITOMAH6,59.3,44.8,69,3.5,29.07,2020-05-15,135.47
76,2020-05-16,KWITOMAH6,59.8,42.8,65,6.7,29.18,2020-05-16,117.83
77,2020-05-17,KWITOMAH6,51.6,44.9,92,8.4,29.04,2020-05-17,95.57
78,2020-05-18,KWITOMAH6,51.5,47.5,94,7.3,29.07,2020-05-18,102.11
79,2020-05-19,KWITOMAH6,54.8,45.4,84,5.5,29.15,2020-05-19,113.42
