,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KCAOROVI68,54.3,9.3,34,6.5,30.12,2020-03-01,107.51
1,2020-03-02,KCAOROVI68,59.7,4.6,24,7.2,30.17,2020-03-02,120.28
2,2020-03-03,KCAOROVI68,63.0,32.2,43,4.1,30.09,2020-03-03,126.77
3,2020-03-04,KCAOROVI68,61.6,36.3,51,2.1,30.13,2020-03-04,125.09
4,2020-03-05,KCAOROVI68,62.7,36.7,51,3.6,30.16,2020-03-05,131.65
5,2020-03-06,KCAOROVI68,56.4,41.4,67,6.2,30.03,2020-03-06,149.29
6,2020-03-07,KCAOROVI68,51.9,39.4,72,9.8,29.99,2020-03-07,131.93
7,2020-03-08,KCAOROVI68,52.4,38.5,70,2.4,30.06,2020-03-08,103.45
8,2020-03-09,KCAOROVI68,57.7,36.7,59,3.0,30.15,2020-03-09,114.85
9,2020-03-10,KCAOROVI68,59.4,35.2,54,3.4,30.12,2020-03-10,119.21
10,2020-03-11,KCAOROVI68,62.8,36.0,49,3.0,30.1,2020-03-11,119.1
11,2020-03-12,KCAOROVI68,66.6,9.7,40,6.3,30.0,2020-03-12,126.28
12,2020-03-13,KCAOROVI68,61.2,30.0,51,13.4,29.82,2020-03-13,136.78
13,2020-03-14,KCAOROVI68,50.0,37.8,75,11.4,29.98,2020-03-14,99.39
14,2020-03-15,KCAOROVI68,46.3,34.3,79,6.3,30.03,2020-03-15,72.91
15,2020-03-16,KCAOROVI68,45.5,34.9,75,3.0,30.01,2020-03-16,86.19
16,2020-03-17,KCAOROVI68,45.2,36.3,83,4.3,30.03,2020-03-17,82.48
17,2020-03-18,KCAOROVI68,45.9,36.9,79,2.0,29.97,2020-03-18,81.67
18,2020-03-19,KCAOROVI68,48.5,31.6,68,1.9,30.16,2020-03-19,87.27
19,2020-03-20,KCAOROVI68,49.8,36.9,65,3.8,30.26,2020-03-20,82.42
