,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNMCLOVI67,51.4,14.0,32,4.7,29.76,2020-03-01,172.72
1,2020-03-02,KNMCLOVI67,46.9,20.1,48,4.0,29.83,2020-03-02,135.98
2,2020-03-03,KNMCLOVI67,45.8,19.8,52,3.7,29.85,2020-03-03,126.23
3,2020-03-04,KNMCLOVI67,44.0,19.8,55,5.5,30.04,2020-03-04,124.56
4,2020-03-05,KNMCLOVI67,45.6,20.3,52,5.6,30.32,2020-03-05,130.49
5,2020-03-06,KNMCLOVI67,46.6,19.8,51,7.0,30.34,2020-03-06,155.84
6,2020-03-07,KNMCLOVI67,50.6,29.3,59,8.5,30.15,2020-03-07,229.83
7,2020-03-08,KNMCLOVI67,49.2,37.2,89,5.8,29.93,2020-03-08,187.04
8,2020-03-09,KNMCLOVI67,52.0,23.5,68,5.0,30.07,2020-03-09,156.33
9,2020-03-10,KNMCLOVI67,56.7,35.4,59,3.0,30.09,2020-03-10,142.09
10,2020-03-11,KNMCLOVI67,59.7,37.2,55,0.0,30.04,2020-03-11,159.62
11,2020-03-12,KNMCLOVI67,60.5,38.5,57,0.0,29.86,2020-03-12,182.25
12,2020-03-13,KNMCLOVI67,44.0,41.0,98,1.7,29.94,2020-03-13,263.58
13,2020-03-14,KNMCLOVI67,51.8,32.0,72,3.3,30.08,2020-03-14,309.31
14,2020-03-15,KNMCLOVI67,43.6,41.2,98,2.4,30.15,2020-03-15,237.08
15,2020-03-16,KNMCLOVI67,52.7,37.6,83,3.1,30.04,2020-03-16,220.43
16,2020-03-17,KNMCLOVI67,53.4,43.3,94,3.3,29.97,2020-03-17,221.79
17,2020-03-18,KNMCLOVI67,52.8,38.8,80,5.1,29.87,2020-03-18,237.65
18,2020-03-19,KNMCLOVI67,51.0,26.4,63,9.3,30.05,2020-03-19,222.32
19,2020-03-20,KNMCLOVI67,36.9,25.2,77,7.3,30.27,2020-03-20,232.56
20,2020-03-21,KNMCLOVI67,39.4,30.7,89,3.0,30.18,2020-03-21,229.7
21,2020-03-22,KNMCLOVI67,49.9,25.5,67,5.5,29.99,2020-03-22,161.78
22,2020-03-23,KNMCLOVI67,57.5,23.2,45,4.1,29.94,2020-03-23,136.29
23,2020-03-24,KNMCLOVI67,55.2,19.0,40,3.6,29.91,2020-03-24,124.25
24,2020-03-25,KNMCLOVI67,60.2,19.2,35,5.8,29.86,2020-03-25,121.7
25,2020-03-26,KNMCLOVI67,64.4,31.5,39,7.7,29.78,2020-03-26,107.6
26,2020-03-27,KNMCLOVI67,56.6,15.3,47,9.6,29.72,2020-03-27,102.94
27,2020-03-28,KNMCLOVI67,46.7,10.4,35,6.3,29.94,2020-03-28,115.91
28,2020-03-29,KNMCLOVI67,47.5,16.9,46,3.3,30.04,2020-03-29,103.82
29,2020-03-30,KNMCLOVI67,52.8,14.9,43,5.0,29.97,2020-03-30,88.01
30,2020-03-31,KNMCLOVI67,53.7,22.6,43,4.6,30.01,2020-03-31,93.28
31,2020-04-01,KNMCLOVI67,60.8,23.2,34,5.1,29.81,2020-04-01,102.33
32,2020-04-02,KNMCLOVI67,58.9,18.0,36,5.8,29.85,2020-04-02,92.0
33,2020-04-03,KNMCLOVI67,38.9,16.9,61,8.9,30.03,2020-04-03,96.79
34,2020-04-04,KNMCLOVI67,44.1,24.6,68,2.2,29.97,2020-04-04,115.91
35,2020-04-05,KNMCLOVI67,52.5,27.9,70,4.7,29.87,2020-04-05,89.59
36,2020-04-06,KNMCLOVI67,59.4,29.5,62,5.9,29.88,2020-04-06,71.66
37,2020-04-07,KNMCLOVI67,62.3,17.2,31,3.8,29.91,2020-04-07,72.41
38,2020-04-08,KNMCLOVI67,64.1,20.5,29,2.9,29.93,2020-04-08,81.5
