,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNVFALLO33,33.9,17.0,71,2.0,30.26,2020-03-01,148.18
1,2020-03-02,KNVFALLO33,34.2,9.3,50,0.8,30.41,2020-03-02,136.2
2,2020-03-03,KNVFALLO33,41.3,16.9,58,0.3,30.42,2020-03-03,139.92
3,2020-03-04,KNVFALLO33,47.2,23.0,56,0.4,30.32,2020-03-04,135.31
4,2020-03-05,KNVFALLO33,50.1,21.6,46,0.6,30.31,2020-03-05,156.64
5,2020-03-06,KNVFALLO33,52.6,23.2,40,0.8,30.06,2020-03-06,182.93
6,2020-03-07,KNVFALLO33,47.7,21.5,43,3.2,29.97,2020-03-07,179.63
7,2020-03-08,KNVFALLO33,41.9,19.3,55,0.6,30.06,2020-03-08,150.17
8,2020-03-09,KNVFALLO33,47.5,26.0,50,1.1,30.11,2020-03-09,141.02
9,2020-03-10,KNVFALLO33,48.5,22.4,47,0.6,30.28,2020-03-10,146.59
10,2020-03-11,KNVFALLO33,51.0,25.6,48,0.3,30.1,2020-03-11,141.23
11,2020-03-12,KNVFALLO33,48.1,14.6,43,2.0,30.17,2020-03-12,155.95
12,2020-03-13,KNVFALLO33,57.3,13.2,29,4.1,29.9,2020-03-13,202.2
13,2020-03-14,KNVFALLO33,51.5,16.0,41,6.1,29.8,2020-03-14,173.98
14,2020-03-15,KNVFALLO33,42.3,20.7,59,2.7,29.95,2020-03-15,146.59
15,2020-03-16,KNVFALLO33,44.1,23.3,58,1.1,29.95,2020-03-16,151.82
16,2020-03-17,KNVFALLO33,38.5,15.3,63,3.1,29.91,2020-03-17,156.57
17,2020-03-18,KNVFALLO33,35.0,20.4,69,0.8,29.95,2020-03-18,138.61
18,2020-03-19,KNVFALLO33,35.7,24.2,78,0.7,30.22,2020-03-19,147.76
19,2020-03-20,KNVFALLO33,39.2,21.9,70,0.3,30.31,2020-03-20,170.2
20,2020-03-21,KNVFALLO33,42.2,24.3,66,0.8,30.31,2020-03-21,160.84
21,2020-03-22,KNVFALLO33,44.5,22.9,61,0.4,30.29,2020-03-22,111.29
22,2020-03-23,KNVFALLO33,45.9,25.2,55,3.1,30.01,2020-03-23,116.1
23,2020-03-24,KNVFALLO33,42.8,20.3,54,3.7,30.07,2020-03-24,101.79
24,2020-03-25,KNVFALLO33,37.0,18.0,62,1.7,30.05,2020-03-25,122.16
25,2020-03-26,KNVFALLO33,36.2,10.6,49,1.7,30.05,2020-03-26,128.84
26,2020-03-27,KNVFALLO33,38.2,11.8,47,2.2,30.19,2020-03-27,138.89
27,2020-03-28,KNVFALLO33,43.2,18.2,51,1.3,30.25,2020-03-28,121.61
28,2020-03-29,KNVFALLO33,44.5,27.4,68,1.1,30.1,2020-03-29,96.15
29,2020-03-30,KNVFALLO33,47.2,23.8,56,2.2,30.25,2020-03-30,98.0
30,2020-03-31,KNVFALLO33,54.3,30.2,46,3.5,30.15,2020-03-31,97.18
31,2020-04-01,KNVFALLO33,44.7,12.1,48,2.2,30.05,2020-04-01,111.22
32,2020-04-02,KNVFALLO33,38.2,8.5,37,0.7,30.21,2020-04-02,106.06
33,2020-04-03,KNVFALLO33,42.3,9.3,37,0.8,30.18,2020-04-03,141.29
34,2020-04-04,KNVFALLO33,46.9,16.3,42,1.7,29.95,2020-04-04,112.59
35,2020-04-05,KNVFALLO33,45.0,19.3,51,2.0,29.69,2020-04-05,72.4
36,2020-04-06,KNVFALLO33,43.3,32.1,75,1.1,29.95,2020-04-06,95.6
37,2020-04-07,KNVFALLO33,47.7,32.2,69,0.5,30.07,2020-04-07,96.56
38,2020-04-08,KNVFALLO33,51.8,29.0,58,0.8,30.09,2020-04-08,115.62
39,2020-04-09,KNVFALLO33,48.5,36.8,73,1.3,30.09,2020-04-09,105.57
40,2020-04-10,KNVFALLO33,48.1,30.9,67,0.3,30.16,2020-04-10,123.19
41,2020-04-11,KNVFALLO33,54.6,28.9,51,2.1,30.04,2020-04-11,116.31
42,2020-04-12,KNVFALLO33,51.0,17.0,33,2.0,30.06,2020-04-12,83.76
43,2020-04-13,KNVFALLO33,44.1,5.4,34,2.1,30.38,2020-04-13,110.32
44,2020-04-14,KNVFALLO33,45.8,9.9,33,0.4,30.52,2020-04-14,128.63
45,2020-04-15,KNVFALLO33,55.1,16.1,35,2.5,30.24,2020-04-15,121.4
46,2020-04-16,KNVFALLO33,51.6,11.8,35,2.2,30.05,2020-04-16,116.38
47,2020-04-17,KNVFALLO33,51.3,12.6,36,0.8,30.14,2020-04-17,143.63
48,2020-04-18,KNVFALLO33,56.6,28.5,47,2.5,29.95,2020-04-18,138.27
49,2020-04-19,KNVFALLO33,53.2,27.0,45,1.8,30.02,2020-04-19,114.25
50,2020-04-20,KNVFALLO33,53.8,24.1,45,1.0,30.11,2020-04-20,111.7
51,2020-04-21,KNVFALLO33,59.6,26.1,41,2.6,30.07,2020-04-21,123.26
52,2020-04-22,KNVFALLO33,62.3,33.3,44,3.7,30.26,2020-04-22,120.23
53,2020-04-23,KNVFALLO33,62.7,20.9,38,3.3,30.14,2020-04-23,127.8
54,2020-04-24,KNVFALLO33,59.8,25.0,38,1.2,30.24,2020-04-24,154.16
55,2020-04-25,KNVFALLO33,64.3,34.5,41,0.5,30.14,2020-04-25,136.96
56,2020-04-26,KNVFALLO33,67.2,25.6,34,1.5,30.05,2020-04-26,122.99
57,2020-04-27,KNVFALLO33,66.3,27.7,35,0.7,30.04,2020-04-27,122.16
58,2020-04-28,KNVFALLO33,68.0,37.9,43,0.5,30.17,2020-04-28,128.97
59,2020-04-29,KNVFALLO33,69.0,38.4,42,1.3,30.01,2020-04-29,137.92
60,2020-04-30,KNVFALLO33,68.3,27.1,34,3.8,29.91,2020-04-30,156.09
61,2020-05-01,KNVFALLO33,62.8,29.2,36,1.0,30.02,2020-05-01,159.94
62,2020-05-02,KNVFALLO33,61.5,27.0,36,3.5,29.99,2020-05-02,147.69
63,2020-05-03,KNVFALLO33,59.4,18.7,33,1.5,30.11,2020-05-03,126.22
64,2020-05-04,KNVFALLO33,57.2,18.9,32,0.4,30.28,2020-05-04,143.84
65,2020-05-05,KNVFALLO33,62.7,10.9,28,1.6,30.18,2020-05-05,142.95
66,2020-05-06,KNVFALLO33,62.6,16.3,25,1.3,30.15,2020-05-06,143.01
67,2020-05-07,KNVFALLO33,60.4,12.9,23,0.5,30.28,2020-05-07,155.61
68,2020-05-08,KNVFALLO33,63.4,17.2,25,0.5,30.13,2020-05-08,176.74
