,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,index,Mobility%
0,2020-03-01,KNVGARDN28,29.3,16.5,82,1.9,29.85,2020-03-01,123.51
1,2020-03-02,KNVGARDN28,29.7,5.0,52,1.4,29.95,2020-03-02,96.52
2,2020-03-03,KNVGARDN28,40.6,15.1,55,0.8,29.94,2020-03-03,89.28
3,2020-03-04,KNVGARDN28,47.4,15.4,48,1.2,29.92,2020-03-04,92.17
4,2020-03-05,KNVGARDN28,50.6,17.2,40,3.5,29.91,2020-03-05,104.98
5,2020-03-06,KNVGARDN28,54.0,17.2,31,7.0,29.79,2020-03-06,127.96
6,2020-03-07,KNVGARDN28,44.6,15.4,40,8.4,29.63,2020-03-07,138.56
7,2020-03-08,KNVGARDN28,41.2,12.9,42,3.7,29.71,2020-03-08,109.97
8,2020-03-09,KNVGARDN28,44.1,14.2,42,2.0,29.83,2020-03-09,95.53
9,2020-03-10,KNVGARDN28,45.4,18.5,47,2.1,29.87,2020-03-10,101.73
10,2020-03-11,KNVGARDN28,46.5,23.2,49,1.1,29.82,2020-03-11,95.61
11,2020-03-12,KNVGARDN28,46.5,4.8,42,2.2,29.78,2020-03-12,93.97
12,2020-03-13,KNVGARDN28,52.0,5.2,31,8.5,29.63,2020-03-13,119.58
13,2020-03-14,KNVGARDN28,40.4,20.1,71,11.5,29.58,2020-03-14,118.18
14,2020-03-15,KNVGARDN28,36.0,28.2,86,5.2,29.63,2020-03-15,155.02
15,2020-03-16,KNVGARDN28,34.0,27.5,94,0.9,29.6,2020-03-16,100.87
16,2020-03-17,KNVGARDN28,33.9,8.2,53,6.8,29.57,2020-03-17,68.08
17,2020-03-18,KNVGARDN28,33.7,12.0,60,5.8,29.56,2020-03-18,57.62
18,2020-03-19,KNVGARDN28,33.9,18.1,76,0.7,29.8,2020-03-19,57.43
19,2020-03-20,KNVGARDN28,34.9,13.6,61,1.1,29.9,2020-03-20,63.57
20,2020-03-21,KNVGARDN28,38.4,15.3,57,1.3,29.87,2020-03-21,54.38
